,Month,CRSArrTime,Distance,Diverted,ArrDelay,Expected time,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday
1242785,3,-1.6657512177060219,-0.9296188636717041,0,-0.46534119545945973,-0.6611993355623748,0,0,0,1,0,0,0
1161516,3,1.235251302911018,0.04388424430095942,0,-0.7397060006660364,0.6056917965629657,0,0,0,0,0,1,0
1275955,3,0.9512622085755209,0.017624044856610115,0,2.082331995744467,-0.9279132581150781,0,0,0,0,1,0,0
1133482,3,0.46596438914144356,1.9421215184210663,0,-0.6809135424074843,1.7125545751566844,0,0,0,0,1,0,0
1679368,3,0.8613922420136547,-0.770181938473869,0,3.6697283687253752,-3.1416388153025148,0,0,0,0,1,0,0
1476405,3,-0.6843711828504434,-0.9633819772430103,0,-0.23017136242525113,-0.6878707278176451,0,1,0,0,0,0,0
1474891,3,-0.8425423239993278,0.1001561002531365,0,-0.2693663345976192,0.5256776197971547,0,1,0,0,0,0,0
1534371,3,0.07413133493170708,1.8033176070723627,0,-0.01459901547722656,1.1657910339236426,0,0,0,0,1,0,0
1481099,3,0.9081246246258251,1.3643971306453815,0,-0.11258644590814681,1.0857768571578315,0,1,0,0,0,0,0
1132402,3,-0.6556127935506462,0.2614687539827108,0,-0.2693663345976192,0.7790558462222228,0,0,0,0,1,0,0
1151049,3,0.07413133493170708,1.8033176070723627,0,-0.6221210841489321,1.5391905254974272,0,0,0,0,0,1,0
1259735,3,1.5048612025966164,-0.05928082494469856,0,1.416017468814209,-0.6078565510518341,0,0,0,1,0,0,0
1396243,3,-1.43208930464517,-0.19245755069818432,0,-0.56332862589038,0.36564926626553274,0,0,0,0,1,0,0
1181164,3,1.5156455985840405,-0.18307890803948815,0,1.4748099270727613,-0.9945917387532538,0,0,0,0,0,0,1
1252872,3,0.7535482821394153,0.3777639229505434,0,1.7883697044517062,-0.24779275560568473,0,0,0,1,0,0,0
1334322,3,1.4221808333596995,-0.2074633789520982,0,2.827036467019461,-1.7280550257731877,1,0,0,0,0,0,0
1310752,3,0.7930910674266364,0.04388424430095942,0,0.08338841495369369,0.4589991391589789,0,0,0,0,0,0,1
1364528,3,0.9189090206132491,1.900855490722803,0,-0.6221210841489321,1.6592117906461434,0,0,1,0,0,0,0
1304611,3,-0.26737453800338434,-0.4100420603799357,0,-0.6025235980627481,0.018921166947018522,0,0,0,0,0,0,1
1306960,3,0.969236201887894,1.510703956121042,0,0.22057081755698205,1.3791621719658052,0,0,0,0,0,0,1
1582736,3,1.3035524774980363,0.02512695898356706,0,0.7301054557977673,-0.48783528590311764,0,0,0,0,0,0,1
1396303,3,-1.7016992043307684,-1.1021858885917137,0,-0.2889638206838033,-0.7278778162005506,0,0,0,0,1,0,0
1637028,3,0.41923200652927317,-0.18307890803948815,0,-0.7789009728384045,0.3789849623931679,0,0,1,0,0,0,0
1221983,3,1.936237042093574,-0.22622066426949056,0,-0.34775627894235545,0.0989353437128295,0,1,0,0,0,0,0
1597057,3,0.2610608653803887,-0.2074633789520982,0,-0.5829261119765641,0.25896369724445145,1,0,0,0,0,0,0
1515700,3,-0.7526723574374616,-0.44005371688776346,0,-0.7201085145798524,0.018921166947018522,0,0,0,1,0,0,0
1516047,3,-0.4866572564143378,0.29523186755401704,0,-0.6809135424074843,0.7523844539669525,0,0,0,1,0,0,0
1276954,3,1.0267529804874884,-0.16432162272209577,0,-0.543731139804196,0.3123064817549921,0,0,0,0,1,0,0
1377041,3,-0.24221094736606183,2.099682715087162,0,-0.3869512511147235,1.925925713198847,0,0,0,1,0,0,0
1622133,3,1.0483217724623364,-0.9990208193460558,0,1.0044702610043441,-1.4346697109652142,0,1,0,0,0,0,0
1534374,3,-0.9647654785234658,-0.9633819772430103,0,0.965275288831976,-1.3413198380717681,0,0,0,0,1,0,0
1406919,3,0.9260986179381984,0.8485717844170917,0,-0.3869512511147235,0.5390133159247898,0,0,0,0,1,0,0
1512002,3,-1.3458141367457783,-0.44005371688776346,0,-0.5829261119765641,-0.061093009818792454,0,0,0,1,0,0,0
1580516,3,1.885909860818929,1.9421215184210663,0,0.06379092886750964,1.0724411610301965,0,0,0,0,0,0,1
1349161,3,0.37609442257957737,-1.0740499606156253,0,-0.4849386815456438,-0.7145421200729154,0,1,0,0,0,0,0
1667025,3,-1.3458141367457783,-0.44005371688776346,0,-0.23017136242525113,-0.034421617563522126,0,0,0,0,1,0,0
1210125,3,-0.35724450456525053,-1.0871800603378,0,-0.46534119545945973,-0.8212276890939967,0,1,0,0,0,0,0
1165607,3,-1.3134609487835065,-0.18307890803948815,0,-0.4457437093732757,0.1656138243510053,0,0,0,0,0,0,1
1122631,3,0.9764257992128433,-0.2487294066503614,0,-0.40654873720090756,0.1656138243510053,0,0,0,1,0,0,0
1170560,3,-0.10560859819202525,0.8860863550518764,0,-0.17137890416669896,1.2724766029447239,0,0,0,0,0,0,1
1388345,3,0.6313251276152773,-0.7045314398629957,0,2.199916912261571,-1.9680975560706206,0,0,0,1,0,0,0
1187690,3,-0.7850255453997335,-0.7045314398629957,0,-0.36735376502853945,-0.4078211091373067,1,0,0,0,0,0,0
1121220,3,1.6846011357203488,1.510703956121042,0,-0.46534119545945973,1.4725120448592512,0,0,0,1,0,0,0
1315388,3,1.5156455985840405,-0.18307890803948815,0,1.0240677470905282,0.19228521660627565,0,0,0,0,0,0,1
1243245,3,-1.4033309153453726,-0.9633819772430103,0,-0.2693663345976192,-0.7412135123281858,0,0,0,1,0,0,0
1538481,3,-0.4003820885149463,-0.8902285645051801,0,-0.07339147373577871,-0.514506678158388,0,0,0,0,1,0,0
1209445,3,-0.35724450456525053,-0.5094556725621152,0,-0.3281587928561714,-0.2877998439885902,0,1,0,0,0,0,0
1364624,3,-0.11998779284192385,-0.8470868082751777,0,-0.5241336537180119,-0.5545137665412935,0,0,1,0,0,0,0
1660183,3,0.8937454299759265,-0.39128477506254333,0,0.2989607619017183,0.05892825532992401,0,0,0,1,0,0,0
1452924,3,-1.237970176871539,-0.7045314398629957,0,-0.4261462232870916,-0.4478281975202122,1,0,0,0,0,0,0
1176582,3,1.0267529804874884,0.6216086320766441,0,2.6506590922438047,-0.9012418658598077,0,0,0,0,0,0,1
1433099,3,-1.4572528952824924,-0.8283295229577853,0,-0.46534119545945973,-0.5811851587965638,0,0,0,0,0,0,1
1455600,3,-0.35005490724030125,0.334622166720541,0,1.0828602053490803,0.40565635464843824,1,0,0,0,0,0,0
1252364,3,1.2100877122736955,2.0096477455636785,0,0.8084954001425035,0.6190274926906009,0,0,0,1,0,0,0
1482818,3,1.0303477791499631,0.5615853190609885,0,0.12258338712606179,0.6590345810735063,0,1,0,0,0,0,0
1447790,3,1.0986489537369815,-0.8358324370847422,0,-0.4849386815456438,-0.2877998439885902,0,0,0,0,0,0,1
1606321,3,-1.7520263856054135,1.9421215184210663,0,-0.34775627894235545,1.6725474867737786,1,0,0,0,0,0,0
1302244,3,-0.9647654785234658,-0.738294553434302,0,-0.56332862589038,-0.24779275560568473,0,0,0,0,0,0,1
1587324,3,-1.2954869554711332,0.04388424430095942,0,-0.2693663345976192,0.5923561004353305,1,0,0,0,0,0,0
1640374,3,1.0806749604246082,0.2614687539827108,0,-0.5045361676318278,0.7257130617116822,0,0,1,0,0,0,0
1621598,3,1.3862328467349532,0.8860863550518764,0,0.7497029418839514,0.3789849623931679,0,1,0,0,0,0,0
1572985,3,-0.0013594369802605029,0.334622166720541,0,0.1617783592984299,0.36564926626553274,0,0,0,0,0,0,1
1307980,3,-0.0013594369802605029,-0.8358324370847422,0,-0.30856130676998733,-0.42115680526494187,0,0,0,0,0,0,1
1216583,3,0.8829610339885026,-0.770181938473869,0,-0.3869512511147235,-0.48783528590311764,0,1,0,0,0,0,0
1388007,3,1.0303477791499631,0.5615853190609885,0,2.023539537485915,-1.1279487000296056,0,0,0,1,0,0,0
1546990,3,1.0591061684497602,-0.9146130354177902,0,1.9059546209688103,-2.261482870878594,0,0,0,0,1,0,0
1137797,3,-0.1092033968544999,-1.0365353899808405,0,-0.543731139804196,-0.67453503169001,0,0,0,0,1,0,0
1413280,3,1.4006120413848517,-1.0046480049412734,0,-0.34775627894235545,-0.9812560426256187,0,0,0,0,1,0,0
1245682,3,0.05615734161933384,1.900855490722803,0,-0.46534119545945973,1.7258902712843196,0,0,0,1,0,0,0
1676298,3,0.21792328143069295,-1.1265703595043237,0,1.8863571348826265,-1.8214048986666338,0,0,0,0,1,0,0
1179520,3,1.285578484185663,-0.5507217002603784,0,3.1601937304845897,-2.2748185670062293,0,0,0,0,0,0,1
1488600,3,1.5659727798586853,-0.05928082494469856,0,-0.01459901547722656,-0.061093009818792454,0,1,0,0,0,0,0
1196895,3,1.8283930822193346,1.9421215184210663,0,0.1617783592984299,1.2191338184341831,1,0,0,0,0,0,0
1189851,3,-0.35724450456525053,-0.5094556725621152,0,0.7497029418839514,-1.0345988271361592,1,0,0,0,0,0,0
1571145,3,-1.0402562504354333,-0.9108615783543117,0,-0.4849386815456438,-0.5811851587965638,0,0,0,0,0,0,1
1213031,3,1.2927680815106122,1.9421215184210663,0,-0.9160833754416929,1.8725829286883064,0,1,0,0,0,0,0
1339973,3,-0.9108434985863461,0.1376706708879212,0,0.4753381366773747,-0.11443579432933311,0,1,0,0,0,0,0
1628647,3,-0.012143832967684443,1.9421215184210663,0,-0.6221210841489321,1.6858831829014138,0,0,1,0,0,0,0
1193713,3,0.15681170416862394,-1.2053509578373718,0,-0.19097639025288302,-1.0345988271361592,1,0,0,0,0,0,0
1604845,3,1.407801638709801,-0.9952693622825773,0,0.10298590103987774,-0.9812560426256187,1,0,0,0,0,0,0
1151146,3,-0.7706463507498349,-0.5638517999825531,0,-0.6025235980627481,-0.10110009820169795,0,0,0,0,0,1,0
1186712,3,-1.02228225712306,-1.0046480049412734,0,-0.21057387633906707,-0.7812206007110912,1,0,0,0,0,0,0
1122808,3,1.1381917390242025,-0.22809639280122979,0,-0.24976884851143516,-0.1944499710951441,0,0,0,1,0,0,0
1282086,3,-1.5363384658569346,-1.1265703595043237,0,-0.6417185702351161,-0.7812206007110912,0,0,0,0,0,1,0
1482390,3,0.21792328143069295,-0.9296188636717041,0,1.0240677470905282,-1.5413552799862955,0,1,0,0,0,0,0
1336731,3,-1.777189976242736,1.8971040336593246,0,-0.34775627894235545,1.605869006135603,1,0,0,0,0,0,0
1376137,3,-1.6981044056682937,-0.9146130354177902,0,-0.23017136242525113,-0.5011709820307528,0,0,0,1,0,0,0
1144189,3,1.195708517623797,-0.4438051739512419,0,-0.6221210841489321,0.05892825532992401,0,0,0,0,1,0,0
1483994,3,0.5486447583783605,-0.8808499218464839,0,-0.6221210841489321,-0.3011355401162254,0,1,0,0,0,0,0
1090869,3,-1.1301262169972996,0.05326288695965559,0,-0.36735376502853945,0.552349012052425,0,0,1,0,0,0,0
1452854,3,-1.166074203622046,-0.2956226199438423,0,-0.6613160563213002,-0.14110718658460344,1,0,0,0,0,0,0
1346582,3,0.03818334830696061,-0.5582246143873353,0,-0.30856130676998733,-0.3011355401162254,0,1,0,0,0,0,0
1338892,3,-1.0762042370601799,-0.5638517999825531,0,0.25976578972935016,-0.7145421200729154,0,1,0,0,0,0,0
1698516,4,1.091459356412032,0.1376706708879212,0,-0.7984984589245886,0.8057272384774932,0,0,0,0,0,1,0
2252303,4,0.08851052958160566,-0.2337235783964475,0,3.3757660774326146,-2.0481117328364316,0,0,0,0,0,0,1
1813011,4,0.573808349015683,-1.1265703595043237,0,0.965275288831976,-0.9679203464979835,0,0,0,0,1,0,0
2139819,4,1.3502848601102067,1.3700243162405992,0,-0.40654873720090756,1.032434072647291,1,0,0,0,0,0,0
1969503,4,1.0591061684497602,-0.22622066426949056,0,-0.21057387633906707,0.2856350894997218,0,0,0,0,0,1,0
2134627,4,-0.32129651794050407,-0.2337235783964475,0,-0.8572909171831408,0.05892825532992401,1,0,0,0,0,0,0
2069762,4,1.5120507999215658,-0.2074633789520982,0,0.044193442781325594,0.12560673596809982,0,0,0,1,0,0,0
1911877,4,1.21368251093617,-0.05928082494469856,0,-0.13218393199433087,0.4723348352866141,0,0,1,0,0,0,0
1983055,4,0.11367412021892818,-0.7758091240690866,0,-0.034196501563410614,-0.4078211091373067,0,0,0,0,0,0,1
2089034,4,1.458128819984446,-0.05928082494469856,0,-0.2889638206838033,0.6056917965629657,0,0,0,0,1,0,0
1807150,4,0.5881875436655816,1.510703956121042,0,0.41654567841882256,1.1657910339236426,0,0,0,0,1,0,0
1704761,4,-0.49025205507681247,0.7660397290205653,0,0.08338841495369369,0.6723702772011415,0,0,0,0,0,0,1
2259973,4,1.36825885342258,-0.7045314398629957,0,1.8667596487964424,-2.0481117328364316,0,0,0,0,0,0,1
2214507,4,0.6457043222651759,1.8033176070723627,0,-0.5045361676318278,1.5791976138803325,0,0,0,0,1,0,0
1685569,4,-1.4752268885948656,-0.19245755069818432,0,-0.4457437093732757,0.2456280011168163,0,0,0,0,0,1,0
1753937,4,1.0447269737998617,0.23896001160183997,0,0.7497029418839514,0.0989353437128295,0,1,0,0,0,0,0
2032057,4,-1.7268627949680908,-1.1021858885917137,0,-0.7201085145798524,-0.5811851587965638,0,0,1,0,0,0,0
1703916,4,-0.9719550758484151,0.9142222830279649,0,-0.24976884851143516,0.8057272384774932,0,0,0,0,0,0,1
2081939,4,0.009424959007163437,-0.738294553434302,0,-0.4261462232870916,-0.31447123624386053,0,0,0,0,1,0,0
1743629,4,-1.083393834385129,-0.11742840942861488,0,0.33815573407408633,0.1656138243510053,0,1,0,0,0,0,0
2150464,4,-1.2918921568086585,-0.738294553434302,0,-0.17137890416669896,-0.3278069323714957,0,1,0,0,0,0,0
2177374,4,1.1849241216363728,1.9308671472306307,0,-0.2889638206838033,1.5525262216250622,0,0,1,0,0,0,0
1973579,4,-1.3817621233705248,-0.770181938473869,0,-0.543731139804196,-0.42115680526494187,0,0,0,0,0,0,1
2103543,4,0.7643326781268392,-0.5638517999825531,0,0.7301054557977673,-0.9145775619874429,0,0,0,0,0,1,0
2038399,4,-0.14155658481677172,0.4040241223948927,0,-0.46534119545945973,0.6723702772011415,0,0,1,0,0,0,0
2095523,4,-0.5405792363514575,0.4040241223948927,0,-0.4457437093732757,0.5790204043076954,0,0,0,0,0,1,0
1956046,4,-1.6190188350938515,-0.738294553434302,0,-0.4849386815456438,-0.31447123624386053,0,0,0,0,0,1,0
1808903,4,0.9548570072379955,1.8971040336593246,0,0.25976578972935016,1.4058335642210755,0,0,0,0,1,0,0
1965706,4,0.19635448945584505,-0.44005371688776346,0,-0.56332862589038,-0.08776440207406278,0,0,0,0,0,1,0
1891798,4,1.2963628801730869,0.057014344023134066,0,-0.46534119545945973,0.8857414152433041,0,1,0,0,0,0,0
2131038,4,-0.7562671560999363,0.4040241223948927,0,0.200973331470798,0.1656138243510053,1,0,0,0,0,0,0
2059157,4,-0.3033225246281308,-0.8470868082751777,0,-0.2889638206838033,-0.7012064239452803,0,0,0,1,0,0,0
1824325,4,0.3617152279296788,2.099682715087162,0,0.00499847060895749,1.525854829369792,0,0,0,0,0,1,0
1789905,4,0.18916489213089577,-0.5507217002603784,0,-0.34775627894235545,-0.31447123624386053,0,0,0,1,0,0,0
2198056,4,0.8829610339885026,0.9873756957657951,0,-0.5241336537180119,0.8990771113709393,0,0,0,1,0,0,0
1918964,4,-1.1301262169972996,-0.5582246143873353,0,-0.7397060006660364,-0.061093009818792454,0,0,0,1,0,0,0
1939202,4,-1.1301262169972996,-0.738294553434302,0,-0.36735376502853945,-0.1944499710951441,0,0,0,0,1,0,0
1888549,4,0.6277303289528027,-0.7045314398629957,0,-0.6809135424074843,-0.31447123624386053,0,1,0,0,0,0,0
2025432,4,1.7457127129824177,1.9421215184210663,0,-0.5829261119765641,1.6458760945185085,0,1,0,0,0,0,0
2164832,4,1.5120507999215658,0.29523186755401704,0,0.06379092886750964,0.6723702772011415,0,1,0,0,0,0,0
1724368,4,-1.2954869554711332,-1.0365353899808405,0,-0.07339147373577871,-0.7812206007110912,1,0,0,0,0,0,0
1809584,4,-0.20266816207884072,-1.0740499606156253,0,1.9843445653135465,-2.141461605729878,0,0,0,0,1,0,0
1751791,4,0.16400130149357325,-0.8358324370847422,0,-0.23017136242525113,-0.5545137665412935,0,1,0,0,0,0,0
2067514,4,1.36825885342258,0.1733095129909667,0,-0.3281587928561714,0.25896369724445145,0,0,0,1,0,0,0
1958160,4,-0.07325541022975343,1.9421215184210663,0,-0.9160833754416929,1.6725474867737786,0,0,0,0,0,1,0
2131454,4,-1.0762042370601799,-1.2053509578373718,0,-0.6809135424074843,-0.767884904583456,1,0,0,0,0,0,0
2227869,4,-0.382408095202573,1.900855490722803,0,0.3969481923326385,1.0591054649025613,0,0,0,0,0,1,0
1689041,4,-0.32848611526545335,0.334622166720541,0,-0.8376934310969567,0.6456988849458711,0,0,0,0,0,1,0
1703838,4,-1.187642995596894,-0.5751061711729885,0,0.06379092886750964,-0.5011709820307528,0,0,0,0,0,0,1
2113788,4,0.4300164025166971,2.131570100126729,0,-0.4457437093732757,1.765897359667225,0,0,0,0,0,0,1
1781486,4,-0.7958099413871574,0.334622166720541,0,-0.24976884851143516,0.3523135701378976,0,0,0,1,0,0,0
2110789,4,-0.270969336665859,1.3643971306453815,0,-0.3869512511147235,1.1524553377960074,0,0,0,0,0,0,1
1932200,4,1.3502848601102067,-0.35189447589601935,0,0.3577532201602704,-0.12777149045696826,0,0,0,1,0,0,0
2142253,4,0.8398234500388068,-0.9277431351399648,0,-0.4849386815456438,-0.6478636394347396,1,0,0,0,0,0,0
1981464,4,1.0878645577495574,1.9421215184210663,0,2.199916912261571,1.8192401441777657,0,0,0,0,0,0,1
2259875,4,1.36825885342258,0.017624044856610115,0,2.5330741757267003,-1.3946626225823087,0,0,0,0,0,0,1
1777768,4,1.5120507999215658,-0.19433327922992355,0,-0.543731139804196,0.36564926626553274,0,0,1,0,0,0,0
2128025,4,-1.9317663187291458,1.3700243162405992,0,-0.543731139804196,1.125783945540737,0,0,0,0,0,0,1
1841651,4,-0.6663971895380701,-0.18307890803948815,0,-0.7984984589245886,0.25896369724445145,0,0,0,0,0,0,1
2189469,4,-1.0726094383977052,0.2614687539827108,0,-0.46534119545945973,0.5390133159247898,0,0,0,1,0,0,0
1729815,4,-0.3105121219530801,-0.9990208193460558,0,0.12258338712606179,-0.7278778162005506,1,0,0,0,0,0,0
1749447,4,-0.008549034305209795,0.05326288695965559,0,-0.36735376502853945,0.29897078562735696,0,1,0,0,0,0,0
1919015,4,-0.0013594369802605029,1.9308671472306307,0,-0.7201085145798524,1.6592117906461434,0,0,0,1,0,0,0
2103444,4,0.48753318111629146,-0.8808499218464839,0,-0.2693663345976192,-0.6478636394347396,0,0,0,0,0,1,0
1950857,4,1.1345969403617278,0.29523186755401704,0,-0.4849386815456438,0.8190629346051282,0,0,0,0,1,0,0
2114124,4,-0.5909064176261025,-0.9633819772430103,0,0.6125205392806631,-1.3546555341994033,0,0,0,0,0,0,1
1957665,4,-1.1804533982719445,0.013872587793131642,0,2.258709370520123,-1.3013127496888626,0,0,0,0,0,1,0
1740765,4,-1.9317663187291458,1.3700243162405992,0,-0.09298895982196276,0.8457343268603986,1,0,0,0,0,0,0
2124778,4,1.0806749604246082,-0.8902285645051801,0,0.22057081755698205,-0.7812206007110912,0,0,0,0,0,0,1
2052882,4,-0.2529953433534858,1.9064826763180207,0,-0.6417185702351161,1.8325758403054009,0,0,0,1,0,0,0
1937306,4,-1.2918921568086585,-0.19433327922992355,0,-0.5241336537180119,0.1789495204786405,0,0,0,0,1,0,0
2111155,4,-1.0726094383977052,-0.12680705208731105,0,-0.5829261119765641,0.29897078562735696,0,0,0,0,0,0,1
2063721,4,0.32576724130493234,-0.738294553434302,0,-0.09298895982196276,-0.5411780704136583,0,0,0,1,0,0,0
1755682,4,1.0267529804874884,-0.2487294066503614,0,0.8868853444872398,-0.514506678158388,0,1,0,0,0,0,0
2155853,4,-0.0552814169173802,0.29523186755401704,0,-0.2889638206838033,0.7390487578393173,0,1,0,0,0,0,0
1713473,4,0.32576724130493234,-0.738294553434302,0,0.9064828305734238,-1.1012773077743352,0,0,0,0,0,0,1
1872316,4,1.2280617055860688,-0.05928082494469856,0,-0.3869512511147235,0.36564926626553274,1,0,0,0,0,0,0
1726027,4,-0.9396018878861433,-0.8358324370847422,0,-0.5045361676318278,-0.5678494626689287,1,0,0,0,0,0,0
2262242,4,-2.945499541546996,0.334622166720541,0,-0.3281587928561714,0.27229939337208664,0,0,0,0,0,0,1
2057495,4,-0.5549584310013561,-0.7045314398629957,0,0.3969481923326385,-0.42115680526494187,0,0,0,1,0,0,0
1736208,4,1.0770801617621335,0.0945289146579188,0,3.179791216570774,-1.8747476831771743,1,0,0,0,0,0,0
1802655,4,-0.06966061156727879,1.900855490722803,0,1.6511873018484178,0.7390487578393173,0,0,0,0,1,0,0
2188356,4,-1.3458141367457783,-0.2074633789520982,0,-0.6613160563213002,0.15227812822337014,0,0,0,1,0,0,0
2128920,4,-0.7598619547624109,1.011760166678405,0,-0.3281587928561714,0.8590700229880338,1,0,0,0,0,0,0
1709436,4,-0.2565901420159604,-0.9633819772430103,0,2.062734509658283,-1.1546200922848757,0,0,0,0,0,0,1
1793441,4,0.5342655637284618,-0.8808499218464839,0,-0.19097639025288302,-0.5011709820307528,0,0,0,1,0,0,0
1968335,4,0.8254442553889082,-0.770181938473869,0,-0.07339147373577871,-0.8078919929663616,0,0,0,0,0,1,0
1944301,4,-0.05168661825490556,-0.5638517999825531,0,-0.4261462232870916,-0.1944499710951441,0,0,0,0,1,0,0
1715331,4,0.868581839338604,-0.10429830970644022,0,-0.01459901547722656,-0.20778566722277925,0,0,0,0,0,0,1
1932976,4,1.375448450747529,-0.7045314398629957,0,-0.19097639025288302,-0.4744995897754825,0,0,0,1,0,0,0
1964607,4,1.0231581818250137,1.510703956121042,0,-0.4849386815456438,1.3524907797105348,0,0,0,0,0,1,0
1819790,4,-1.9784987013413162,1.9421215184210663,0,0.5145331088497428,0.9524198958814799,0,0,0,0,1,0,0
2166787,4,-1.6477772243936486,4.007298631865965,0,-0.15178141808051493,3.326173806600539,0,1,0,0,0,0,0
2226224,4,2.069244592605136,0.4040241223948927,0,0.2401683036431661,-0.07442870594642761,0,0,0,0,1,0,0
1936588,4,-0.36083930322772517,1.9421215184210663,0,-0.7397060006660364,1.7125545751566844,0,0,0,0,1,0,0
1753541,4,0.7032211008647702,-0.7045314398629957,0,0.7105079697115834,-1.1412843961572405,0,1,0,0,0,0,0
1753901,4,-1.88862873477945,6.627691390705678,0,-0.3281587928561714,4.779764684512772,0,1,0,0,0,0,0
1904731,4,-0.0013594369802605029,-0.5507217002603784,0,-0.56332862589038,-0.24779275560568473,0,0,1,0,0,0,0
2250639,4,-0.1092033968544999,0.9142222830279649,0,0.7301054557977673,0.4990062275418844,0,0,0,0,0,0,1
1890005,4,0.7032211008647702,-0.738294553434302,0,-0.40654873720090756,-0.31447123624386053,0,1,0,0,0,0,0
2237788,4,1.4617236186469207,1.8971040336593246,0,-0.053793987649594664,1.6725474867737786,0,0,0,0,0,1,0
2169895,4,-1.349408935408253,-0.8902285645051801,0,-0.053793987649594664,-0.5545137665412935,0,0,1,0,0,0,0
2120816,4,1.6270843571207545,1.9421215184210663,0,-0.4849386815456438,1.7258902712843196,0,0,0,0,0,0,1
1703570,4,-1.3134609487835065,-1.0778014176791038,0,-0.19097639025288302,-0.7412135123281858,0,0,0,0,0,0,1
1853353,4,1.375448450747529,-0.7045314398629957,0,-0.3869512511147235,-0.434492501392577,0,0,0,0,0,0,1
